days,p,qgas_cum,ws,qgas,temp,pick,extra_step,gcon_period,dt,curr_temp
365.0,13.11184400204851,466.5512803703062,1,19.310984504079183,0.006448132471199081,0,0,1,365.0,1.2782226859456942
365.01,3.616697003535868,467.01474399840413,1,19.310976220703125,0.005899373083498879,0,1,1,365.01,1.2794573956830668
372.0,9.865304587573368,467.0149371081663,1,23.100879830570246,0.005898678108754946,1,0,1,372.0,1.2554164976022602
393.0,14.32955196974032,467.176412258182,1,19.219123168875555,0.005861330135363897,0,0,1,393.0,1.1887440515472345
393.01,5.654187193195732,467.5800138447284,1,19.31097645263672,0.005320187482172428,0,1,1,393.01,1.18974075429279
400.0,8.396557846640441,467.5802069544929,1,22.50790449640495,0.0053201971516734494,1,0,1,400.0,1.16895051738594
424.0,6.493583047234018,467.7375372069228,1,19.310975921671552,0.005289018031707343,0,0,1,424.0,1.1031545688839917
424.01,14.3926269919712,468.2010006290429,1,19.310976330566405,0.005878942222425552,0,1,1,424.01,1.1042216000305005
431.0,7.829377807673136,468.20119373880624,1,23.251113981189647,0.005878952970251307,1,0,1,431.0,1.086313674567744
454.0,12.44040451420891,468.36371902553475,1,19.15721719164774,0.005937270308825494,0,0,1,454.0,1.0316381476331093
454.01,13.63067543557022,468.80433502094263,1,19.200776068115236,0.005744637675182136,0,1,1,454.01,1.032585923263451
461.0,10.40645948564198,468.8045270287033,1,23.506563982577998,0.005744637684821184,1,0,1,461.0,1.016929559714971
485.0,8.642227287685696,468.96883791094155,1,19.189877446314494,0.0057706673600743524,0,0,1,485.0,0.9669460575481338
485.01,13.90768331480622,469.42939496965306,1,19.20077635498047,0.005987129562407596,0,1,1,485.01,0.9678757035309711
492.0,8.291399284343907,469.42958697741665,1,23.569707817494578,0.0059871405736500165,1,0,1,492.0,0.9541251767831732
505.0,10.95161378748688,469.5943392350609,1,19.200855237666204,0.006000838096377622,0,0,1,505.0,0.9298897806633027
515.01,9.58192247020054,469.84395035315055,1,19.200776000976564,0.003986644217232712,0,1,1,515.01,0.9123006356246661
522.0,12.91627775976139,469.8441423609106,1,21.964194374619293,0.003986651578455857,1,0,1,522.0,0.9000845639096179
546.0,11.20387339562318,469.99767207958917,1,19.100976879252116,0.0014804804006363869,0,0,1,546.0,0.860801597215207
546.01,9.547526668476124,470.45609552469125,1,19.100976007080078,0.00592166054525798,0,1,1,546.01,0.8616254199091684
553.0,8.222068056779001,470.4562865344513,1,22.178254210316844,0.005921661832770412,1,0,1,553.0,0.8507346953605175
577.0,2.023063075673956,470.61131253138143,1,19.102465786499025,0.005945051878118758,0,0,1,577.0,0.8156175260507796
577.01,5.541954459562087,471.0697717102574,1,19.100976208496093,0.005971923143609743,0,1,1,577.01,0.8163979336756307
584.0,15.00726255398389,471.0699627200195,1,14.388190815815632,0.005971934244205806,1,0,1,584.0,0.8066266484930459
607.0,13.2538774105206,471.17053617382203,1,16.8918065498153,0.005447365704027751,0,0,1,607.0,0.7762282309287387
607.01,11.25829401723202,471.55904772446775,1,19.10097621459961,0.004784115169791154,0,1,1,607.01,0.7768554846285729
614.0,11.40601835157677,471.5592387342299,1,22.189978595162803,0.004784124105020991,1,0,1,614.0,0.7680117894693047
638.0,7.895026626899615,471.7143466846101,1,18.682975406878153,0.005325437316730494,0,0,1,638.0,0.7393641797563263
638.01,9.373559255279762,472.1627380943752,1,18.682976153564454,0.005937903299371145,0,1,1,638.01,0.7400553879943906
645.0,10.72919370259942,472.16292492413675,1,22.070238908506294,0.005937873096638081,1,0,1,645.0,0.7320355425179279
668.0,13.10713553076906,472.31719589410716,1,18.52045385099726,0.005938651924817056,0,0,1,668.0,0.7070616705000545
668.01,2.05790115165944,472.7431663326801,1,18.682976220703125,0.005741877722821361,0,1,1,668.01,0.7076887566542557
675.0,10.52418691595438,472.7433531624423,1,20.82433435780712,0.0057418883350466975,1,0,1,675.0,0.7003605232035144
699.0,11.69478304774702,472.8889152596034,1,18.68299922866567,0.005663891635071951,0,0,1,699.0,0.6765220533040568
699.01,9.151436428957968,473.33730724109137,1,18.682976080322266,0.005912279710094417,0,1,1,699.01,0.6771538422068691
706.0,14.55132630294616,473.3374940708522,1,14.906988134294108,0.005912290701843799,1,0,1,706.0,0.6704497083155596
730.0,9.695882899154132,473.44169391791087,1,17.718384811553957,0.005506404878029043,0,0,1,730.0,0.6485502656408849
737.0,2.96943049209758,473.86693515338817,1,21.504763509861537,0.0052963670466524984,1,0,1,737.0,0.6429673475621762
758.0,2.309994627359683,474.0174684979572,1,17.7183851429269,0.005768560033311775,0,0,1,758.0,0.6253528608151645
765.0,11.18793144910305,474.3895545859587,1,21.164354002049038,0.005255602289335088,1,0,1,765.0,0.6201170648181655
789.0,11.50387977164503,474.537705063973,1,17.718811599428815,0.005239445481152184,0,0,1,789.0,0.6014419582559098
796.0,2.560351910020779,474.96295654235934,1,21.09737039678083,0.0057997279613838425,1,0,1,796.0,0.5966871313345473
819.0,7.226256065665854,475.11063813513675,1,17.7184189930128,0.005803654524712371,0,0,1,819.0,0.5801106692736003
826.0,14.85974974099363,475.51816177197605,1,11.856804218505859,0.005647389364533876,1,0,1,826.0,0.5756878471814993
840.0,9.55491899440484,475.60115940150564,1,14.320507100725447,0.004993658312367433,0,0,1,840.0,0.5661918564302965
850.1,4.383992898313757,475.80164650091575,1,17.718384728393556,0.007049066327381018,0,1,1,850.1,0.5597007957897421
857.0,14.40809506888519,475.8034183393886,1,13.679029803882543,0.0029099919897254377,1,0,1,857.0,0.5551965208160246
880.0,8.53212011900764,475.8978036450354,1,17.001384987678858,0.0009818746816536383,0,0,1,880.0,0.5407929586874788
887.0,5.790275250078088,476.288835499752,1,19.617163826337542,0.004976536448487477,1,0,1,887.0,0.5369659926715877
911.0,14.48917462423268,476.42615564653636,1,12.517192585080466,0.0054243444394620165,0,0,1,911.0,0.52297053309164
918.0,6.387109448246346,476.7265682685783,1,20.310822944152832,0.004507902151563981,1,0,1,918.0,0.5193099872206169
942.0,10.4652107571258,476.8687440291874,1,17.00138470065816,0.004564590033613557,0,0,1,942.0,0.5062300892029052
949.0,13.2718445017247,477.2767772620032,1,17.047710799647742,0.005698504698469634,1,0,1,949.0,0.5029260034372528
972.0,10.48219476954036,477.39611123760073,1,17.001384696543816,0.005468691713892377,0,0,1,972.0,0.49114826259007366
979.0,12.2496449637313,477.7871430856212,1,18.66375525906808,0.005313938381414627,1,0,1,979.0,0.48803589692091154
1003.0,2.364553558926697,477.9177893724347,1,17.00216965102895,0.005439121165288115,0,0,1,1003.0,0.4764883243991895
1010.0,6.836542669588424,478.3258414440594,1,19.84670923068673,0.00564057488787407,1,0,1,1010.0,0.47358994202377425
1033.0,8.658107129447316,478.4647684086742,1,17.00138537859046,0.005735623215214547,0,0,1,1033.0,0.46317983389024964
1040.0,10.94106371125631,478.85580027238177,1,19.529463840663364,0.005580029416855066,1,0,1,1040.0,0.4604382694926305
1064.0,3.200720850281482,478.99250651926644,1,17.0014162131958,0.005564656880133968,0,0,1,1064.0,0.45018092717971936
1071.0,8.194937592545813,479.40054050838313,1,20.691833883623396,0.005768753087586186,1,0,0,1071.0,0.44761955229536726
1095.0,2.357060819164395,479.5453833455685,1,19.729610911677042,0.005863913392451256,0,0,0,1095.0,0.43794098935664355
1102.0,8.742033093503858,480.01889400744875,1,20.040309775120324,0.006591474351818407,1,0,0,1102.0,0.43558883303757273
1124.0,7.080745354947876,480.15917617587456,1,19.321248328904584,0.006552657543169612,0,0,0,1124.0,0.42718787915999273
1131.0,13.74354695172332,480.58424363911047,1,11.840179362958636,0.006063006550921654,1,0,0,1131.0,0.4249197556490433
1155.0,12.51008369376975,480.6671248946512,1,14.943719072118125,0.005452265381486216,0,0,0,1155.0,0.4161620128957658
1162.0,14.59953446759791,481.02577415238204,1,8.058071396711076,0.004757655260187764,1,0,0,1162.0,0.4139636610605341
1185.0,15.75125539949746,481.082180652159,1,4.946785038738748,0.00447509990451873,0,0,0,1185.0,0.40597652375706195
1192.0,12.28074539442255,481.19595670805,1,16.287010755405973,0.0018371491691408517,1,0,0,1192.0,0.40368788314430337
1216.0,9.039801863278267,481.3099657833378,1,18.699392721343994,0.0024620087217582195,0,0,0,1216.0,0.3958141165981071
1223.0,6.187517450478475,481.7587512086501,1,19.30085364339774,0.006112597667437804,1,0,0,1223.0,0.39391557743958355
1246.0,8.332539516444237,481.8938571841539,1,18.326925435231086,0.006351053926480714,0,0,0,1246.0,0.38675269436927384
1253.0,3.157493522816418,482.31537646916416,1,18.303367307800293,0.006082364096996067,1,0,0,1253.0,0.38492847284048337
1277.0,3.447260274221702,482.4435000403188,1,18.330896527064006,0.006014486345438228,0,0,0,1277.0,0.3777944401255137
1284.0,12.93100657454782,482.8834415569683,1,12.65875097126988,0.006246141663073212,1,0,0,1284.0,0.37607744669542886
1308.0,3.132177742606758,482.9720528137672,1,17.875844252220155,0.005817353240053474,0,0,0,1308.0,0.36924468869551247
1315.0,8.21638273464227,483.4010730758205,1,18.456499887904577,0.0057241807069786385,1,0,0,1315.0,0.36760537876485455
1338.0,8.418273888638486,483.53026857503585,1,18.170723364746095,0.006181809762440816,0,0,0,1338.0,0.3613828614162927
1345.0,5.603551675422334,483.948195212425,1,18.252825860848564,0.006087128956717907,1,0,0,1345.0,0.35981278454452714
1369.0,10.86070356644748,484.07596499345095,1,16.116690954770405,0.006079909592647137,0,0,0,1369.0,0.35359822132462787
1430.1,13.55249919235339,484.4627655763654,1,13.003742363891602,0.0,0,1,0,1430.1,0.33876146114001227
1437.0,14.1504732310812,484.4640659506018,1,7.188491971868984,1.4551117830589781e-05,1,0,0,1437.0,0.33713574526831463
1461.0,13.77999594361132,484.5136665452077,1,7.889144389958699,0.0005698954141240048,0,0,0,1461.0,0.3316315308317416
1468.0,2.823563475039498,484.7030060105667,1,15.088034075884137,0.0026808944099831673,1,0,0,1468.0,0.33017915940772047
1489.0,4.550859245519912,484.8086222490979,1,17.18122061784726,0.003313313176476946,0,0,0,1489.0,0.3255934333438988
1496.0,15.95853198325007,485.1694278820727,1,5.308509617431641,0.005260758647999684,1,0,0,1496.0,0.32431111489441194
1520.0,15.70228818864707,485.2065874493947,1,3.328532596321106,0.004490519929703445,0,0,0,1520.0,0.3192148601640544
1527.0,13.23942001773812,485.2864722317064,1,9.2928013460083,0.0013218848693266978,1,0,0,1527.0,0.31780384560031083
1550.0,15.8146026074579,485.3515218411285,1,3.265877284084154,0.001638075097466535,0,0,0,1550.0,0.3131300140910304
1557.0,11.2583726579749,485.4266370186624,1,15.650898631644113,0.0015855141957166945,1,0,0,1557.0,0.31177047978075223
1581.0,2.969165182667735,485.5361933090839,1,16.93796496262868,0.002091556303624754,0,0,0,1581.0,0.30710701664076734
1588.0,8.062570373579948,485.942704468187,1,16.62823421196638,0.005871923198931463,1,0,0,1588.0,0.30600925974065263
1611.0,12.63167520850446,486.05910210767075,1,10.165775834817637,0.005957655796438583,0,0,0,1611.0,0.3017126642505528
1618.0,9.888513052253083,486.2929149518716,1,13.273196601606097,0.004000709910457144,1,0,0,1618.0,0.3005518633818551
1642.0,6.18420129911211,486.3858273280828,1,16.339130330151875,0.0037363864329521003,0,0,0,1642.0,0.2962154855834672
1649.0,11.41769115717916,486.7779664560065,1,13.527408875845774,0.005571972122739331,1,0,0,1649.0,0.29519585594662034
1673.0,2.339934581620592,486.8726583181374,1,15.624106763809204,0.005598503595425558,0,0,0,1673.0,0.29101772762588657
1680.0,2.125110040755343,487.2476368804688,1,15.630048396859305,0.005424550769235979,1,0,0,1680.0,0.2900283552859761
1703.0,8.851627313032916,487.35704721924685,1,15.350905838081692,0.005601623230533215,0,0,0,1703.0,0.28617560024616456
1710.0,10.90070116041396,487.7101180535227,1,13.595294256870815,0.005370202125234331,1,0,0,1710.0,0.2852105953529206
1734.0,10.60257008471768,487.8052851133208,1,13.768964711550394,0.00521057110929582,0,0,0,1734.0,0.28131792682427487
1741.0,13.20096257897347,488.135740266398,1,5.821634123796736,0.004966752898016917,1,0,0,1741.0,0.2803766457589718
1764.0,11.62777270075908,488.1764917052646,1,10.263079360683275,0.004333816551523773,0,0,0,1764.0,0.276744042916801
1771.0,11.8504148441073,488.4125425305603,1,10.993693501438687,0.0032405818712333643,1,0,0,1771.0,0.2757834796897418
1795.0,5.333014450810913,488.48949838507036,1,13.682303964073181,0.0036677389268005983,0,0,0,1795.0,0.2721389963147873
1802.0,4.800928456824782,488.81787368020815,1,15.014241724966867,0.004767921556544855,1,0,0,1802.0,0.27126408084360765
1826.0,10.2550881851284,488.9229733722829,1,14.02827608959961,0.005105289920387396,0,0,0,1826.0,0.2677562833363944
1833.0,6.133821333629962,489.2596519984333,1,14.801402974530902,0.005223796858645569,1,0,0,1833.0,0.2669174315321367
1854.0,2.821788948093207,489.363261819255,1,15.099468727539062,0.005212565992899415,0,0,0,1854.0,0.2639499794062722
1861.0,2.10017507163486,489.68035066253333,1,15.015587605128696,0.0049994107808209055,1,0,0,1861.0,0.2631275393135449
1885.0,11.45213204167879,489.7854597757692,1,10.476537119428,0.005023502483180612,0,0,0,1885.0,0.2598331351595455
1892.0,11.07838781767469,490.03689666663547,1,11.048980360168457,0.004255075774955499,1,0,0,1892.0,0.25900470225507904
1915.0,11.31308662635811,490.1142395291567,1,10.82644347891368,0.003927334011401612,0,0,0,1915.0,0.2559343287358387
1922.0,6.435169017766466,490.3632477291717,1,14.518406831848145,0.003909952809440729,1,0,0,1922.0,0.2551317626062155
1946.0,10.66106436812369,490.46487657699464,1,12.456362772328696,0.0042060400493713875,0,0,0,1946.0,0.25203744942290307
1953.0,3.208474201831958,490.7638292835305,1,14.419185583853587,0.004822439157887095,1,0,0,1953.0,0.25128716297158493
1976.0,5.492232392087598,490.8647635826175,1,14.710312646927543,0.00481993450378561,0,0,0,1976.0,0.24841334189402461
1983.0,8.54785931700443,491.20310077349683,1,14.371738613708496,0.005316325483328827,1,0,0,1983.0,0.24770706040013718
2007.0,10.31042800867392,491.3037029437928,1,12.473881295593262,0.005318781731795706,0,0,0,2007.0,0.24479506873132453
2014.0,11.69712379245223,491.603076094887,1,8.659857589599609,0.004864286566912439,1,0,0,2014.0,0.24409288783260308
2038.0,9.973985354939146,491.6636950980142,1,12.12768936390686,0.004381262546135278,0,0,0,2038.0,0.24124813302158493
2045.0,12.92221163400531,491.954759642748,1,4.088010805585589,0.004295358967210047,1,0,0,2045.0,0.2405646746419188
2068.0,15.72971390773398,491.9833757183871,1,2.0613867214302397,0.0039058497913480278,0,0,0,2068.0,0.2379029863241602
2075.0,4.748420266977221,492.03078761297996,1,19.002109749258857,0.0009294462380914845,1,0,0,2075.0,0.2371232711387741
2099.0,3.135297992885041,492.1638023812248,1,13.26870382527415,0.002209318764661367,0,0,0,2099.0,0.23447537035788535
2106.0,6.461119862166047,492.48225127303135,1,14.140577770429338,0.005549799067785601,1,0,0,2106.0,0.23384722282668943
2129.0,15.70008049711525,492.5812353174244,1,3.9863148534147843,0.005137714251169533,0,0,0,2129.0,0.23136741912512976
2136.0,8.043592810569223,492.6729205590529,1,14.864411040466308,0.0023493857508793633,1,0,0,2136.0,0.230652116366587
2160.0,5.24366503192153,492.77697143633617,1,14.237365446314493,0.002414914314497688,0,0,0,2160.0,0.22813748677607099
2167.0,14.48272553686864,493.11866820704773,1,2.5434992391531805,0.0055227393488972015,1,0,0,2167.0,0.22755822252285415
2191.0,7.10898039002935,493.1364727017218,1,14.350122542373658,0.004455143769546213,0,0,0,2191.0,0.22507369817512518
2198.0,11.66727927335715,493.4808756427388,1,7.175236944100516,0.004507920137132503,1,0,0,2198.0,0.22451359219413847
2219.0,14.28187500013846,493.53110230134746,1,2.4019981530209495,0.004914508305040922,0,0,0,2219.0,0.22241149270001137
2226.0,5.988350130292853,493.5815442625609,1,14.550754593767438,0.0012544617699744205,1,0,0,2226.0,0.2217347458501971
2250.0,4.157584640163398,493.6833995447173,1,14.19258305591329,0.0019002333536881257,0,0,0,2250.0,0.21941484424208682
2257.0,11.03103661759571,494.02402153805923,1,9.354239425615583,0.005544412637072667,1,0,0,2257.0,0.21888525544441176
2280.0,4.989631750322574,494.08950121403853,1,12.957431333811884,0.005092790683580801,0,0,0,2280.0,0.2167059215850951
2287.0,8.568341735920848,494.38752213471616,1,13.523496082972935,0.004575645252069642,1,0,0,2287.0,0.21617294365312398
2311.0,11.93977985584624,494.482186607297,1,5.357186716204326,0.004948912597188232,0,0,0,2311.0,0.2139689254034079
2318.0,9.95026928059876,494.6107590884859,1,12.128774042942593,0.0028179638077962935,1,0,0,2318.0,0.21337823946870774
2341.0,13.97750807365272,494.6956605067865,1,2.2974363095358146,0.0026976139670413664,0,0,0,2341.0,0.21131809504774257
2348.0,2.483821593958734,494.7485015419058,1,18.209860046813965,0.0017417784956727897,1,0,0,2348.0,0.21071060542669706
2372.0,14.64027795983418,494.87597056223353,1,2.7762473811187744,0.002283734683726917,0,0,0,2372.0,0.20863236532976925
2379.0,8.141516293590982,494.9426004993804,1,16.40569739440046,0.002460455772446337,1,0,0,2379.0,0.20804649033180309
2403.0,5.333686914929115,495.0574403811412,1,13.66796290091451,0.0023037187033873217,0,0,0,2403.0,0.2060164129759137
2410.0,7.801060044307411,495.3854714907631,1,13.40660852219936,0.0056456581459417505,1,0,0,2410.0,0.20555413754802596
2433.0,7.190323276221449,495.47931775041855,1,13.353688910196055,0.005384476014305636,0,0,0,2433.0,0.20364953462819488
2440.0,8.039781093393623,495.786452595353,1,13.08768464565604,0.005137914893986825,1,0,0,2440.0,0.20319116909644783
2464.0,2.534367341593935,495.8780663878726,1,13.206224398750305,0.005115314258118831,0,0,0,2464.0,0.20124921525481024
2494.0,13.55152819453938,496.1950157734426,1,3.592942715395101,0.004082558768158933,0,0,0,2494.0,0.19895549950818872
2501.0,6.301997204648701,496.30280405490447,1,12.832625545043946,0.005478563513798108,1,0,0,2501.0,0.19844174492398425
2525.0,2.329189848558013,496.39263243371977,1,12.000679042996724,0.0025519547795580535,0,0,0,2525.0,0.19659114155790103
2532.0,13.31068860105986,496.6806487307517,1,2.747232286996024,0.0048975742456808646,1,0,0,2532.0,0.1961613936535277
2556.0,12.6554110068329,496.6998793567607,1,3.0621408097915648,0.0039834881688057865,0,0,0,2556.0,0.19432702635240268
2563.0,12.10912033985345,496.77337073619566,1,3.6761701717616493,0.0012032969301900907,1,0,0,2563.0,0.19382495931961619
2585.0,15.3090916596145,496.799103927398,1,1.7024468019353693,0.0012881139347489681,0,0,0,2585.0,0.1921853400105914
2592.0,4.041894751920579,496.83655775704057,1,16.92639275431606,0.0008206805541375215,1,0,0,2592.0,0.19168077073959158
2616.0,15.34833377692804,496.9550425063208,1,1.275968822863261,0.0020284704409187604,0,0,0,2616.0,0.18996752389384625
2623.0,9.13937855692581,496.9856657580695,1,13.469042848109654,0.0019403903033305683,1,0,0,2623.0,0.18947223246589803
2646.0,13.36044882637237,497.07994905800626,1,1.8415255999278193,0.001627445847297974,0,0,0,2646.0,0.18786090289417515
2653.0,13.03687960128372,497.12230414680465,1,4.58277231816755,0.0017812865738615251,1,0,0,2653.0,0.18738119266746547
2677.0,9.80252100359366,497.1543835530318,1,10.302918034309387,0.000970771393497641,0,0,0,2677.0,0.18571325496937363
2684.0,2.773310422222766,497.40165358585523,1,12.850426650852748,0.003655050150331096,1,0,0,2684.0,0.18532103337773348
2707.0,13.26152290959052,497.4916065724112,1,2.4749682360786767,0.004417475980802089,0,0,0,2707.0,0.18377968473305978
2714.0,14.75684269650618,497.548530841841,1,1.2744801762259346,0.0019254644359463183,1,0,0,2714.0,0.18332665101025153
2738.0,9.909683044985384,497.5574522030746,1,10.15860577882131,0.000863293970967708,0,0,0,2738.0,0.18172295551609075
2745.0,3.020790284808469,497.8012587417663,1,12.490679635628837,0.0033241100108033924,1,0,0,2745.0,0.18134836384034542
2769.0,6.299146412005815,497.8886934992157,1,12.06942506361135,0.004361806655745309,0,0,0,2769.0,0.1798081233294322
2776.0,11.19354480536918,498.17835970074236,1,5.210173180550711,0.004984703008214705,1,0,0,2776.0,0.17945906329276815
2799.0,6.296114242834181,498.2148309130062,1,8.250977912491507,0.004313121530089762,0,0,0,2799.0,0.17799743869703052
2806.0,2.579802179522105,498.4046034049935,1,11.412717033813477,0.002999569302445335,1,0,0,2806.0,0.17762102758552237
2830.0,14.424443240102,498.4844924242302,1,0.8427160224456787,0.003578999198496618,0,0,0,2830.0,0.17614293018523414
2837.0,12.33798982794449,498.50471760876894,1,3.115684611528669,0.0013290916488762892,1,0,0,2837.0,0.1757154450506702
2860.0,8.45863292147516,498.52652740104963,1,11.402693213755732,0.0005582076811157404,0,0,0,2860.0,0.17430997461574552
2867.0,13.00416008752057,498.788789344966,1,1.7463932782592773,0.003785543086490792,1,0,0,2867.0,0.17397585955526634
2891.0,13.35803151995854,498.8010140979138,1,1.0300847774124144,0.0036584087278268146,0,0,0,2891.0,0.1725358056374599
2898.0,8.034846649374376,498.8257361325717,1,12.488006499223982,0.000492595829898476,1,0,0,2898.0,0.17212758320654054
2922.0,2.469345676858543,498.9131521780663,1,11.673857633522033,0.0014968339353921046,0,0,0,2922.0,0.17074372080015374
2929.0,3.647116443152608,499.1933247612708,1,11.287914309326172,0.00492504023689869,1,0,0,2929.0,0.17043131606734507
2950.0,9.749311746640286,499.2723401614361,1,7.957751878577823,0.004817586605420894,0,0,0,2950.0,0.1692448610716675
2957.0,11.98745412074994,499.4394529508862,1,1.7962317863246373,0.003308594967757604,1,0,0,2957.0,0.16890072808619186
2981.0,8.6815608519833,499.4520265733905,1,9.780816093925477,0.002415855174270593,0,0,0,2981.0,0.16754512800180268
2988.0,6.323985242161423,499.6867661596447,1,10.869727293997629,0.0033356139993975936,1,0,0,2988.0,0.16723118010697055
3011.0,10.97074805185557,499.7628542507027,1,3.5931958572653064,0.004196566158553451,0,0,0,3011.0,0.16597902831308073
3018.0,6.846944484418892,499.8454977554198,1,11.364401446132113,0.0021454708886237592,1,0,0,3018.0,0.16562143729469955
3042.0,3.182168045886222,499.92504856554274,1,10.849693703366599,0.002194633941190082,0,0,0,3042.0,0.16434091011358523
3049.0,8.870325764378627,500.1854412144235,1,9.412092584629605,0.004616002385098317,1,0,0,3049.0,0.1640490131893759
3072.0,10.10790893963409,500.25132586251596,1,5.694001680223548,0.004434400331318248,0,0,0,3072.0,0.16284222847086577
3079.0,10.20929975115983,500.3822879011611,1,5.724134093863351,0.002680092832199601,1,0,0,3079.0,0.16251454624915387
3103.0,6.204180617560674,500.4223568398181,1,9.919880890627542,0.0023298796956191838,0,0,0,3103.0,0.16127049849816372
3110.0,10.79463261777958,500.6604339811932,1,3.5334498141217914,0.0038013903206781823,1,0,0,3110.0,0.16098406237336885
3134.0,15.06704571462894,500.685168129892,1,0.11798551067860921,0.003593026101155084,0,0,0,3134.0,0.1597591474568845
3141.0,4.952759909093666,500.6879997821483,1,11.48761232523891,0.0003768806003804468,1,0,0,3141.0,0.15940401139195554
3164.0,13.94933801076267,500.768413068425,1,0.3264860487272843,0.0011393803779670573,0,0,0,3164.0,0.1582706741682709
3171.0,13.45189195818603,500.77592224754574,1,0.4885112818690709,0.0012035257729943512,1,0,0,3171.0,0.15792365886077891
3195.0,10.84447077905516,500.7793418265188,1,3.879831987965902,0.00014960519681933695,0,0,0,3195.0,0.15673844814601037
3202.0,5.893651976102477,500.87245779423,1,11.891014387276785,0.0013231743253082128,1,0,0,3202.0,0.15642487751224682
3225.0,10.37882746667918,500.9556948949409,1,4.79924642654817,0.0024199622647221,0,0,0,3225.0,0.1553350991922249
3232.0,7.896591068706686,501.0660775627515,1,8.622379520856585,0.0026609308849241593,1,0,0,3232.0,0.15503282102807425
3256.0,13.6749797744162,501.12643421939754,1,0.2998197123082479,0.0023484312306204244,0,0,0,3256.0,0.15390861001823775
3263.0,5.370937583423976,501.13362989249293,1,14.56789506753976,0.0009292393779982647,1,0,0,3263.0,0.1535806404819116
3287.0,9.738927537385509,501.2356051579657,1,6.781317903874715,0.0015038480423418394,0,0,0,3287.0,0.1524902966711136
3294.0,9.190334510633551,501.3983567876587,1,7.618634027474539,0.0036548514354382833,1,0,0,3294.0,0.15221565172666773
3315.0,12.08277452338211,501.451687225851,1,1.0291610593087333,0.0029854532332018982,0,0,0,3315.0,0.1512674772928615
3322.0,11.26972493530799,501.4732996080965,1,1.3741950391148159,0.0010357412655896013,1,0,0,3322.0,0.15095523769057237
3346.0,5.192890878625326,501.4829189733703,1,10.905992394744873,0.00043169326358610295,0,0,0,3346.0,0.1498753493644218
3353.0,6.781640577616175,501.7446627908442,1,10.384638767534527,0.0037644712954635457,1,0,0,3353.0,0.14964051977060222
3376.0,7.36193373334981,501.8173552622169,1,9.899105589063561,0.004644132847284601,0,0,0,3376.0,0.14864258153501245
3383.0,5.855338561314099,502.04503469076536,1,10.120449127528598,0.004184328830239516,1,0,0,3383.0,0.14840231590031053
3407.0,3.237062711344435,502.1158778346581,1,10.140327952359518,0.004162674846007615,0,0,0,3407.0,0.1473777158305381
3414.0,13.98281848908655,502.3592457055147,1,0.14915127675955636,0.004396357892833615,1,0,0,3414.0,0.14714682065187462
3437.0,10.83849696504827,502.36028976445203,1,1.9612715414773692,0.003419797407718999,0,0,0,3437.0,0.14616243519477376
3444.0,6.169566842357134,502.40539900990603,1,10.291347171282087,0.0006461821802510344,1,0,0,3444.0,0.14587845499706487
3468.0,6.136071328534264,502.477438440105,1,9.690979257921853,0.0016418285916004974,0,0,0,3468.0,0.14488968813151398
3475.0,10.05217882904629,502.7100219422951,1,3.769108667140416,0.004283225905130375,1,0,0,3475.0,0.14466475451576422
3499.0,11.30240420384291,502.7364057029651,1,1.7320017389094036,0.003642624422365112,0,0,0,3499.0,0.14368002449355552
3506.0,14.38366437333117,502.7779737446989,1,0.09722057264055524,0.0009563668481407687,1,0,0,3506.0,0.143405012477092
3529.0,2.948694579562006,502.7786542887074,1,11.596037690198814,0.0005946204863447787,0,0,0,3529.0,0.14247057361538484
3536.0,7.917350394253837,503.045363155582,1,8.740695183061872,0.003777506289546917,1,0,0,3536.0,0.1422639601684298
3560.0,7.510507473907701,503.1065480218634,1,9.14035401357015,0.004636280102070515,0,0,0,3560.0,0.14132206405108125
3567.0,2.728779893561766,503.3259165181891,1,9.622887798540388,0.003979249835642516,1,0,0,3567.0,0.14110622834824083
3590.0,2.442238396683265,503.3932767327789,1,9.623236317730447,0.004070727563911692,0,0,0,3590.0,0.14022096844923812
3597.0,11.40243209611453,503.6146111680867,1,1.4266476325073243,0.004111558088622013,1,0,0,3597.0,0.1400096222318801
3621.0,14.89279806156333,503.62459770151423,1,0.018755380716959636,0.0032949169317750596,0,0,0,3621.0,0.1390843959407623
3628.0,8.173840855113678,503.62504783065145,1,9.263357358067104,0.00014865991988117624,1,0,0,3628.0,0.13881616533369281
3652.0,5.060078587723586,503.6898913321579,1,9.580117357892355,0.0009309029011187695,0,0,0,3652.0,0.13792165699127715
3659.0,2.543541392960961,503.9198141487473,1,9.550071818987165,0.004216357237599664,1,0,0,3659.0,0.13772063791985065
3680.0,10.82936806712462,503.9866646514802,1,1.4475068577037993,0.004249128679800399,0,0,0,3680.0,0.1369528980031159
3687.0,15.98433994017076,504.017062295492,1,0.0,0.0013929817300668598,1,0,0,3687.0,0.1367011289111685
3711.0,2.91909476392989,504.017062295492,1,11.932193917650858,0.00043541562654808515,0,0,0,3711.0,0.13581704723672283
3718.0,7.308921764906786,504.30343494951563,1,8.377386690612793,0.004118895472769252,1,0,0,3718.0,0.13563836335381982
3741.0,12.72915092977429,504.3620766563499,1,0.22342775198231574,0.004966527632489937,0,0,0,3741.0,0.13482012206798621
3748.0,9.80295999357318,504.3672154946455,1,4.644513375087193,0.0009181973568156725,1,0,0,3748.0,0.1345696946357076
